ppm_norm,glu.5
3.81157,4.616009251
3.811640068,3.638515454
3.81195,2.839160737
3.81233,2.497911085
3.81271,2.259815646
3.812739571,1.856998482
3.81309,1.55000605
3.81348,1.442512735
3.813839075,1.315311646
3.81386,1.143093065
3.81424,0.98966479
3.81462,0.934995063
3.814938579,0.834932063
3.815,0.69585663
3.81538,0.570271199
3.81576,0.541607139
3.816038082,0.451944688
3.81615,0.36878303
3.81653,0.334075318
3.81691,0.332187555
3.817137586,0.318023971
3.81729,0.30835997
3.81767,0.321921795
3.81805,0.322231726
3.818237089,0.346558835
3.81844,0.352612303
3.81882,0.346033493
3.8192,0.345152474
3.819336593,0.339423178
3.81958,0.32709107
3.81996,0.312936044
3.82034,0.308878256
3.820436096,0.301363105
3.82073,0.296317093
3.82111,0.28330198
3.82149,0.276175749
3.8215356,0.256189698
3.82187,0.253931173
3.82225,0.253590611
3.82263,0.253302241
3.822635103,0.241562183
3.82302,0.232145678
3.8234,0.230661636
3.823734607,0.228530291
3.82378,0.218792526
3.82416,0.206173128
3.82454,0.203788464
3.824834111,0.198374569
3.82492,0.186817949
3.82531,0.170381285
3.82569,0.169480564
3.825933614,0.165227539
3.82607,0.17245443
3.82645,0.174736249
3.82683,0.174253437
3.827033118,0.167846147
3.82721,0.161137542
3.8276,0.156680662
3.82798,0.156391437
3.828132621,0.149859477
3.82836,0.141308723
3.82874,0.134896636
3.82912,0.133623721
3.829232125,0.133809101
3.8295,0.1432489
3.82989,0.145160331
3.83027,0.145966506
3.830331628,0.132695853
3.83065,0.123138615
3.83103,0.127167533
3.83141,0.129868572
3.831431132,0.131126435
3.83179,0.115219705
3.83218,0.110710853
3.832530636,0.105578026
3.83256,0.112676802
3.83294,0.117125911
3.83332,0.116202977
3.833630139,0.114583008
3.8337,0.118016898
3.83408,0.120241452
3.83447,0.117725426
3.834729643,0.109393351
3.83485,0.098536515
3.83523,0.098155079
3.83561,0.098090123
3.835829146,0.097644558
3.83599,0.09587957
3.83637,0.102074666
3.83676,0.102097549
3.83692865,0.107215384
3.83714,0.102576042
3.83752,0.103278659
3.8379,0.103364148
3.838028153,0.113594964
3.83828,0.111854726
3.83866,0.100389422
3.83905,0.09689974
3.839127657,0.091112791
3.83943,0.093556016
3.83981,0.090551459
3.84019,0.088974618
3.84022716,0.086276326
3.84057,0.094067606
3.84095,0.094417111
3.841326664,0.094701779
3.84133,0.082780223
3.84172,0.078805239
3.8421,0.081289385
3.842426168,0.084718361
3.84248,0.083073627
3.84286,0.077404119
3.84324,0.077726962
3.843525671,0.078427686
3.84362,0.075340679
3.84401,0.065351633
3.84439,0.065804556
3.844625175,0.067807863
3.84477,0.080755315
3.84515,0.08005922
3.84553,0.079316458
3.845724678,0.070739869
3.84591,0.077064321
3.8463,0.089731749
3.84668,0.09041689
3.846824182,0.086626121
3.84706,0.07293686
3.84744,0.069540557
3.84782,0.068912764
3.847923685,0.071310178
3.8482,0.071059285
3.84859,0.071329856
3.84897,0.071438779
3.849023189,0.072733427
3.84935,0.069430954
3.84973,0.066721392
3.85011,0.064976506
3.850122692,0.066727227
3.85049,0.073011982
3.85088,0.074631603
3.851222196,0.076405495
3.85126,0.071198271
3.85164,0.059883518
3.85202,0.058484668
3.8523217,0.056128951
3.8524,0.065818964
3.85278,0.071129846
3.85317,0.068349855
3.853421203,0.059621366
3.85355,0.050583773
3.85393,0.059867989
3.85431,0.061153987
3.854520707,0.069264209
3.85469,0.063790077
3.85507,0.058805017
3.85546,0.058828896
3.85562021,0.062886473
3.85584,0.060897476
3.85622,0.05221435
3.8566,0.051261913
3.856719714,0.051351982
3.85698,0.060554767
3.85736,0.062228451
3.85775,0.062711478
3.857819217,0.058153762
3.85813,0.057103213
3.85851,0.057968217
3.85889,0.058403102
3.858918721,0.058752023
3.85927,0.059917876
3.85965,0.058918594
3.860018224,0.058088927
3.86004,0.05158822
3.86042,0.05209583
3.8608,0.056902286
3.861117728,0.063280526
3.86118,0.068324111
3.86156,0.059599431
3.86194,0.057209486
3.862217232,0.052053124
3.86233,0.053318364
3.86271,0.05367107
3.86309,0.053137571
3.863316735,0.050921435
3.86347,0.052268786
3.86385,0.05488487
3.86423,0.054743641
3.864416239,0.053262265
3.86462,0.053649912
3.865,0.058662031
3.86538,0.058880042
3.865515742,0.058377576
3.86576,0.049256902
3.86614,0.044768251
3.86652,0.043998528
3.866615246,0.047732616
3.8669,0.051945876
3.86729,0.053047055
3.86767,0.053469774
3.867714749,0.056446037
3.86805,0.057919659
3.86843,0.054662001
3.86881,0.052647601
3.868814253,0.046438938
3.86919,0.046957128
3.86958,0.048110292
3.869913756,0.049325521
3.86996,0.045416148
3.87034,0.038448206
3.87072,0.037612261
3.87101326,0.036261018
3.8711,0.038148784
3.87148,0.038366775
3.87187,0.038062322
3.872112764,0.037154722
3.87225,0.04045972
3.87263,0.050303277
3.87301,0.051728452
3.873212267,0.060032016
3.87339,0.061446142
3.87377,0.055707625
3.87416,0.055648495
3.874311771,0.051887544
3.87454,0.053244892
3.87492,0.053600429
3.8753,0.053635256
3.875411274,0.050566691
3.87568,0.049635911
3.87606,0.051550895
3.87645,0.052074089
3.876510778,0.052318964
3.87683,0.050187488
3.87721,0.049581421
3.87759,0.049289707
3.877610281,0.045805639
3.87797,0.037469576
3.87835,0.036369045
3.878709785,0.035489315
3.87874,0.046676729
3.87912,0.057021879
3.8795,0.055526502
3.879809288,0.053618368
3.87988,0.044993075
3.88026,0.0423734
3.88064,0.042533701
3.880908792,0.042864995
3.88103,0.043152188
3.88141,0.045771669
3.88179,0.046109017
3.882008296,0.047428147
3.88217,0.044188275
3.88255,0.042599543
3.88293,0.042886522
3.883107799,0.045575904
3.88332,0.043814701
3.8837,0.037466575
3.88408,0.037256341
3.884207303,0.039314734
3.88446,0.048673393
3.88484,0.048428407
3.88522,0.048389597
3.885306806,0.038777424
3.88561,0.037817333
3.88599,0.04485108
3.88637,0.047423197
3.88640631,0.050303762
3.88675,0.040428758
3.88713,0.035573726
3.887505813,0.032692122
3.88751,0.040145836
3.8879,0.054425206
3.88828,0.055109525
3.888605317,0.055803421
3.88866,0.042290318
3.88904,0.034210681
3.88942,0.0363931
3.889704821,0.039780512
3.8898,0.041152612
3.89019,0.031699613
3.89057,0.031314662
3.890804324,0.030223662
3.89095,0.039605324
3.89133,0.039805068
3.89171,0.038986984
3.891903828,0.034564941
3.89209,0.04544245
3.89247,0.058203358
3.89286,0.057834897
3.893003331,0.043527412
3.89324,0.018680533
3.89362,0.018194564
3.894,0.018152541
3.894102835,0.030591315
3.89438,0.029889202
3.89476,0.026823931
3.89515,0.026032531
3.895202338,0.031894408
3.89553,0.033510218
3.89591,0.02953128
3.89629,0.027699006
3.896301842,0.029841547
3.89667,0.035056925
3.89705,0.033248514
3.897401345,0.031856943
3.89744,0.036625177
3.89782,0.057398364
3.8982,0.060332462
3.898500849,0.063933236
3.89858,0.04263924
3.89896,0.02602894
3.89934,0.028461684
3.899600353,0.033280775
3.89973,0.04317752
3.90011,0.042159097
3.90049,0.041674953
3.900699856,0.039889119
3.90087,0.039248638
3.90125,0.038139272
3.90163,0.038514871
3.90179936,0.041689339
3.90202,0.044695594
3.9024,0.036370869
3.90278,0.036179878
3.902898863,0.027969408
3.90316,0.03556667
3.90354,0.042931628
3.90392,0.044004254
3.903998367,0.036632651
3.90431,0.028160223
3.90469,0.031379343
3.90507,0.032499463
3.90509787,0.037954863
3.90545,0.036920911
3.90583,0.036591543
3.906197374,0.036403984
3.90621,0.034621525
3.9066,0.027953102
3.90698,0.027579156
3.907296877,0.027214302
3.90736,0.035695368
3.90774,0.039935998
3.90812,0.039261176
3.908396381,0.038255062
3.9085,0.039575818
3.90889,0.037071738
3.90927,0.034071713
3.909495885,0.025978761
3.90965,0.02494083
3.91003,0.039078011
3.91041,0.039565574
3.910595388,0.042019626
3.91079,0.027090456
3.91118,0.02231999
3.91156,0.022701834
3.911694892,0.033313289
3.91194,0.033525845
3.91232,0.02198819
3.9127,0.021120264
3.912794395,0.022197698
3.91308,0.037825292
3.91347,0.043219989
3.91385,0.044576893
3.913893899,0.038927087
3.91423,0.035689253
3.91461,0.036465717
3.91499,0.036807548
3.914993402,0.03453233
3.91537,0.030624218
3.91576,0.031482325
3.916092906,0.032147533
3.91614,0.03847247
3.91652,0.040979171
3.9169,0.037406612
3.917192409,0.033189347
3.91728,0.021748322
3.91766,0.020877135
3.91804,0.024212615
3.918291913,0.030549484
3.91843,0.035847069
3.91881,0.033972988
3.91919,0.034715046
3.919391417,0.037301958
3.91957,0.044883109
3.91995,0.042173947
3.92033,0.041051913
3.92049092,0.032432494
3.92072,0.034805449
3.9211,0.049017018
3.92148,0.049201288
3.921590424,0.054831974
3.92186,0.044781199
3.92224,0.035829389
3.92262,0.03463754
3.922689927,0.035144859
3.92301,0.038243609
3.92339,0.035619822
3.92377,0.034752164
3.923789431,0.029825242
3.92415,0.032287878
3.92453,0.036995456
3.924888934,0.03956621
3.92491,0.044978419
3.9253,0.050345497
3.92568,0.05369974
3.925988438,0.056848728
3.92606,0.056484181
3.92644,0.050382185
3.92682,0.052769446
3.927087941,0.056189418
3.9272,0.076444318
3.92759,0.086335919
3.92797,0.083221753
3.928187445,0.075216737
3.92835,0.066452748
3.92873,0.073531336
3.92911,0.073909262
3.929286949,0.0756863
3.92949,0.059354458
3.92988,0.043848866
3.93026,0.043921214
3.930386452,0.04547972
3.93064,0.051917147
3.93102,0.048522265
3.9314,0.048304284
3.931485956,0.039907949
3.93178,0.036960511
3.93217,0.037224458
3.93255,0.037286914
3.932585459,0.033755774
3.93293,0.029121576
3.93331,0.032089096
3.933684963,0.033337068
3.93369,0.044570972
3.93407,0.045353837
3.93446,0.036549699
3.934784466,0.029987327
3.93484,0.019741952
3.93522,0.029977136
3.9356,0.036095226
3.93588397,0.043043095
3.93598,0.04036635
3.93636,0.035425937
3.93675,0.038631974
3.936983473,0.044932802
3.93713,0.056404594
3.93751,0.054570889
3.93789,0.053723046
3.938082977,0.050924832
3.93827,0.060927564
3.93865,0.078977613
3.93904,0.080584957
3.939182481,0.094809706
3.93942,0.109647642
3.9398,0.124094271
3.94018,0.124140247
3.940281984,0.131575811
3.94056,0.129196935
3.94094,0.122058632
3.94132,0.121195526
3.941381488,0.110944328
3.94171,0.10001664
3.94209,0.091999076
3.94247,0.089482713
3.942480991,0.076953384
3.94285,0.061033648
3.94323,0.053568876
3.943580495,0.049661728
3.94361,0.051553958
3.944,0.05969115
3.94438,0.058989207
3.944679998,0.058355156
3.94476,0.046756995
3.94514,0.038902822
3.94552,0.038881385
3.945779502,0.038851867
3.9459,0.035721282
3.94629,0.027178002
3.94667,0.02682226
3.946879005,0.025950032
3.94705,0.035543085
3.94743,0.041664007
3.94781,0.040733283
3.947978509,0.036633136
3.94819,0.030727972
3.94858,0.031658849
3.94896,0.031778649
3.949078013,0.033877775
3.94934,0.033283007
3.94972,0.032873187
3.9501,0.032851296
3.950177516,0.032591376
3.95048,0.03131944
3.95087,0.034206283
3.95125,0.034847378
3.95127702,0.047473764
3.95163,0.062252882
3.95201,0.068433793
3.952376523,0.070914669
3.95239,0.074215008
3.95277,0.075488983
3.95316,0.075036866
3.953476027,0.074712912
3.95354,0.07304372
3.95392,0.072913857
3.9543,0.07208419
3.95457553,0.071177695
3.95468,0.061257947
3.95506,0.045492629
3.95545,0.042812756
3.955675034,0.037766572
3.95583,0.04579273
3.95621,0.05591164
3.95659,0.054552904
3.956774538,0.050300851
3.95697,0.035698765
3.95735,0.031943616
3.95774,0.032401583
3.957874041,0.036063798
3.95812,0.030322855
3.9585,0.020206081
3.95888,0.020231376
3.958973545,0.024124578
3.95926,0.034655689
3.95964,0.033741508
3.96003,0.033615235
3.960073048,0.028808469
3.96041,0.032383091
3.96079,0.030883968
3.96117,0.030438062
3.961172552,0.015618082
3.96155,0.011714144
3.96193,0.022799551
3.962272055,0.028795657
3.96232,0.039348607
3.9627,0.02824408
3.96308,0.022464875
3.963371559,0.017442567
3.96346,0.021521596
3.96384,0.026257413
3.96422,0.024248381
3.964471062,0.021466079
3.96461,0.015782983
3.96499,0.017808958
3.96537,0.020591056
3.965570566,0.027103462
3.96575,0.035985958
3.96613,0.033750241
3.96651,0.031761129
3.96667007,0.023530295
3.96689,0.022850117
3.96728,0.031110669
3.96766,0.030859346
3.967769573,0.027160144
3.96804,0.01321766
3.96842,0.014785988
3.9688,0.014853173
3.968869077,0.029270171
3.96918,0.030363036
3.96957,0.024081717
3.96995,0.022776063
3.96996858,0.028657642
3.97033,0.036187934
3.97071,0.028003851
3.971068084,0.024871628
3.97109,0.013731967
3.97147,0.023944051
3.97186,0.029181839
3.972167587,0.032788694
3.97224,0.018697033
3.97262,0.005226131
3.973,0.009690705
3.973267091,0.014384192
3.97338,0.025690598
3.97376,0.018562997
3.97415,0.01491706
3.974366594,0.008335665
3.97453,0.012044916
3.97491,0.018978014
3.97529,0.018189682
3.975466098,0.015847138
3.97567,0.010365823
3.97605,0.014948872
3.97644,0.016316571
3.976565602,0.026272748
3.97682,0.031304202
3.9772,0.02559325
3.97758,0.025485726
3.977665105,0.018907841
3.97796,0.02180248
3.97834,0.029754331
3.97873,0.030757089
3.978764609,0.033375697
3.97911,0.025971579
3.97949,0.019052258
3.979864112,0.017104904
3.97987,0.015141239
3.98025,0.020538405
3.98063,0.026104999
3.980963616,0.028993751
3.98102,0.035427781
3.9814,0.035549782
3.98178,0.031598644
3.982063119,0.028295521
3.98216,0.017811676
3.98254,0.010997278
3.98292,0.011046916
3.983162623,0.011113068
3.98331,0.014657117
3.98369,0.016858572
3.98407,0.017195619
3.984262126,0.017949497
3.98445,0.020343611
3.98483,0.023756342
3.98521,0.024444799
3.98536163,0.027215563
3.9856,0.029659565
3.98598,0.026414064
3.98636,0.025618407
3.986461134,0.01555121
3.98674,0.007909942
3.98712,0.015268299
3.9875,0.015507243
3.987560637,0.030672164
3.98789,0.035182323
3.98827,0.02963028
3.98865,0.028553305
3.988660141,0.026284007
3.98903,0.03157208
3.98941,0.031875652
3.989759644,0.031986321
3.98979,0.025408841
3.99018,0.025419808
3.99056,0.031130488
3.990859148,0.034908718
3.99094,0.03715579
3.99132,0.024555027
3.9917,0.019639642
3.991958651,0.014667502
3.99208,0.02086083
3.99246,0.027936991
3.99285,0.024682396
3.993058155,0.019047507
3.99323,0.0061421
3.99361,0.007908496
3.99399,0.010513198
3.994157658,0.017872142
3.99437,0.020356326
3.99475,0.017341433
3.99514,0.017307854
3.995257162,0.01708394
3.99552,0.017579903
3.9959,0.016785876
3.99628,0.016814806
3.996356666,0.017911062
3.99666,0.019384296
3.99704,0.019659529
3.99743,0.019690997
3.997456169,0.024817955
3.99781,0.032841202
3.99819,0.030927229
3.998555673,0.030418456
3.99857,0.018893768
3.99895,0.015535486
3.99933,0.019162942
3.999655176,0.020967981
3.99972,0.019153688
4.0001,0.009684646
4.00048,0.007722864
4.00075468,0.006145391
4.00086,0.010724741
4.00124,0.017723062
4.00162,0.02084084
4.001854183,0.024840181
4.00201,0.025684581
4.00239,0.01702357
4.00277,0.015912059
4.002953687,0.013534649
4.00315,0.02374586
4.00353,0.028703744
4.00391,0.026593691
4.00405319,0.018578817
4.0043,0.015995538
4.00468,0.029825242
4.00506,0.030150271
4.005152694,0.033747233
4.00544,0.018875716
4.00582,0.011842806
4.0062,0.0116859
4.006252198,0.020803566
4.00659,0.024664411
4.00697,0.019925788
4.00735,0.019070898
4.007351701,0.020871021
4.00773,0.028839818
4.00811,0.028767396
4.008451205,0.028742276
4.00849,0.022769366
4.00888,0.019056533
4.00926,0.016371594
4.009550708,0.014665464
4.00964,0.009731165
4.01002,0.011528279
4.0104,0.014252465
4.010650212,0.016903995
4.01078,0.016535857
4.01117,0.012711214
4.01155,0.012555201
4.011749715,0.012296003
4.01193,0.014088555
4.01231,0.01556276
4.01269,0.015948082
4.012849219,0.016984359
4.01307,0.016681734
4.01346,0.015790941
4.01384,0.016202764
4.013948723,0.018731779
4.01422,0.020570725
4.0146,0.013276476
4.01498,0.013032719
4.015048226,0.006378775
4.01536,0.014665464
4.01575,0.028431463
4.01613,0.029887844
4.01614773,0.033673275
4.01651,0.027451801
4.01689,0.023565872
4.017247233,0.022592139
4.01727,0.018171564
4.01765,0.011738214
4.01803,0.011413431
4.018346737,0.011258557
4.01842,0.018079069
4.0188,0.019126706
4.01918,0.013534463
4.01944624,0.009209977
4.01956,0.002348934
4.01994,0.010806949
4.02032,0.017573142
4.020545744,0.02592868
4.02071,0.029203492
4.02109,0.017823808
4.02147,0.015004627
4.021645247,0.009234261
4.02185,0.015285176
4.02223,0.023378304
4.02261,0.022084715
4.022744751,0.01743849
4.023,0.005281037
4.02338,0.004714746
4.02376,0.005615781
4.023844255,0.014455529
4.02414,0.02043698
4.02452,0.019032143
4.0249,0.019014799
4.024943758,0.015449882
4.02529,0.012148282
4.02567,0.011533911
4.026043262,0.011431222
4.02605,0.016388232
4.02643,0.022353184
4.02681,0.021724028
4.027142765,0.021516646
4.02719,0.016372121
4.02758,0.014566563
4.02796,0.014910765
4.028242269,0.01512076
4.02834,0.013815921
4.02872,0.014212595
4.0291,0.016690529
4.029341772,0.019011208
4.02948,0.020123679
4.02987,0.012489341
4.03025,0.010542754
4.030441276,0.007438166
4.03063,0.015017782
4.03101,0.023855826
4.03139,0.022708161
4.031540779,0.019766896
4.03177,0.012817783
4.03216,0.019267439
4.03254,0.020753328
4.032640283,0.029195631
4.03292,0.024430114
4.0333,0.014349154
4.03368,0.014484676
4.033739787,0.017362979
4.03406,0.024469519
4.03445,0.020018165
4.03483,0.019599084
4.03483929,0.0134373
4.03521,0.01923871
4.03559,0.022723096
4.035938794,0.023544369
4.03597,0.015360492
4.03635,0.010717656
4.03674,0.016914502
4.037038297,0.019854248
4.03712,0.026947976
4.0375,0.02250964
4.03788,0.020313185
4.038137801,0.018680048
4.03826,0.021784525
4.03864,0.02356048
4.03903,0.022355997
4.039237304,0.020838701
4.03941,0.017545253
4.03979,0.014504155
4.04017,0.014075397
4.040336808,0.013235033
4.04055,0.016034555
4.04093,0.01808363
4.04132,0.017756946
4.041436311,0.016504119
4.0417,0.019454954
4.04208,0.028950172
4.04246,0.02927512
4.042535815,0.032131907
4.04284,0.024317722
4.04322,0.018003991
4.0436,0.017987738
4.043635319,0.019805622
4.04399,0.022024742
4.04437,0.019219167
4.044734822,0.018786617
4.04475,0.012131297
4.04513,0.006621166
4.04551,0.007363047
4.045834326,0.007595117
4.04589,0.014177557
4.04628,0.01621615
4.04666,0.013180066
4.046933829,0.011402396
4.04704,0.010400667
4.04742,0.013272691
4.0478,0.0107381
4.048033333,0.008454201
4.04818,0.001801423
4.04857,0.009132894
4.04895,0.013973536
4.049132836,0.021387657
4.04933,0.020148235
4.04971,0.015513357
4.05009,0.018004889
4.05023234,0.024095849
4.05047,0.032192277
4.05086,0.02284012
4.05124,0.020780361
4.051331843,0.009909362
4.05162,0.011314656
4.052,0.020449889
4.05238,0.02070118
4.052431347,0.025052737
4.05276,0.023208162
4.05315,0.015766393
4.05353,0.015150654
4.053530851,0.005938765
4.05391,0.006812301
4.05429,0.013812685
4.054630354,0.015360977
4.05467,0.016732786
4.05505,0.01238811
4.05544,0.014534143
4.055729858,0.015507922
4.05582,0.020702529
4.0562,0.015156866
4.05658,0.010922179
4.056829361,0.007895442
4.05696,0.012715776
4.05734,0.021512958
4.05773,0.022128939
4.057928865,0.022875255
4.05811,0.021932343
4.05849,0.022963869
4.05887,0.02206748
4.059028368,0.020384084
4.05925,0.015655643
4.05963,0.016010097
4.06002,0.016328984
4.060127872,0.017483331
4.0604,0.012690056
4.06078,0.006648371
4.06116,0.006666501
4.061227375,0.006810602
4.06154,0.01043551
4.06192,0.013295078
4.06231,0.013349755
4.062326879,0.016998723
4.06269,0.021200142
4.06307,0.022137478
4.063426383,0.022270103
4.06345,0.019671489
4.06383,0.016605059
4.06421,0.015705493
4.064525886,0.015408147
4.0646,0.015494431
4.06498,0.014389627
4.06536,0.012794
4.06562539,0.011897777
4.06574,0.012058504
4.06612,0.01647539
4.0665,0.018538115
4.066724893,0.020326335
4.06688,0.020225201
4.06727,0.017875928
4.06765,0.016151682
4.067824397,0.013614624
4.06803,0.008163281
4.06841,0.007539173
4.06879,0.008920631
4.0689239,0.012145079
4.06917,0.012070345
4.06956,0.007145955
4.06994,0.007706379
4.070023404,0.010463657
4.07032,0.019891615
4.0707,0.017831864
4.07108,0.017195795
4.071122908,0.007927723
4.07146,0.01117169
4.07185,0.021752196
4.072222411,0.022509446
4.07223,0.019271904
4.07261,0.008467459
4.07299,0.012446164
4.073321915,0.013269682
4.07337,0.025087678
4.07375,0.022425588
4.07414,0.017481907
4.074421418,0.015337878
4.07452,0.020016042
4.0749,0.021722311
4.07528,0.014698379
4.075520922,0.009873645
4.07566,0.0073074
4.07604,0.023595227
4.07643,0.026719241
4.076620425,0.030360222
4.07681,0.016142774
4.07719,0.008261814
4.07757,0.011385699
4.077719929,0.017009885
4.07795,0.01994587
4.07833,0.0131009
4.07872,0.013440817
4.078819432,0.014604415
4.0791,0.019587049
4.07948,0.012942017
4.07986,0.012461173
4.079918936,0.008980698
4.08024,0.020901109
4.08062,0.025525677
4.08101,0.02556947
4.08101844,0.010387952
4.08139,0.004545254
4.08177,0.018060814
4.082117943,0.019805428
4.08215,0.024198924
4.08253,0.008269937
4.08291,0.005301416
4.083217447,0.004368882
4.0833,0.01926016
4.08368,0.024609282
4.08406,0.021167357
4.08431695,0.019313735
4.08444,0.024670816
4.08482,0.03000441
4.0852,0.022339368
4.085416454,0.015577124
